time,tasmax
2016-09-08,19.98
2016-09-09,23.24
2016-09-10,28.52
2016-09-11,21.91
2016-09-12,28.13
2016-09-13,24.8
2016-09-14,20.11
2016-09-15,20.97
2016-09-16,28.06
2016-09-17,24.47
2016-09-18,22.06
2016-09-19,17.85
2016-09-20,19.51
2016-09-21,21.72
2016-09-22,23.03
2016-09-23,25.41
2016-09-24,27.56
2016-09-25,25.19
2016-09-26,27.53
2016-09-27,24.22
2016-09-28,20.82
2016-09-29,22.35
2016-09-30,14.98
2016-10-01,16.84
2016-10-02,16.09
2016-10-03,18.53
2016-10-04,20.35
2016-10-05,25.09
2016-10-06,25.2
2016-10-07,25.06
2016-10-08,23.3
2016-10-09,19.13
2016-10-10,19.77
2016-10-11,18.73
2016-10-12,23.27
2016-10-13,24.6
2016-10-14,24.84
2016-10-15,22.0
2016-10-16,21.36
2016-10-17,26.21
2016-10-18,27.98
2016-10-19,19.99
2016-10-20,15.72
2016-10-21,11.42
2016-10-22,11.21
2016-10-23,13.18
2016-10-24,10.51
2016-10-25,15.34
2016-10-26,20.17
2016-10-27,20.81
2016-10-28,17.92
2016-10-29,17.58
2016-10-30,13.58
2016-10-31,14.18
2016-11-01,14.62
2016-11-02,15.43
2016-11-03,14.92
2016-11-04,14.45
2016-11-05,14.0
2016-11-06,13.56
2016-11-07,8.52
2016-11-08,6.12
2016-11-09,2.81
2016-11-10,11.87
2016-11-11,13.76
2016-11-12,14.4
2016-11-13,14.34
2016-11-14,14.6
2016-11-15,10.14
2016-11-16,9.57
2016-11-17,12.41
2016-11-18,14.19
2016-11-19,15.06
2016-11-20,16.18
2016-11-21,16.24
2016-11-22,14.8
2016-11-23,7.49
2016-11-24,5.44
2016-11-25,6.66
2016-11-26,9.78
2016-11-27,9.37
2016-11-28,10.23
2016-11-29,10.93
2016-11-30,13.13
2016-12-01,10.72
2016-12-02,9.38
2016-12-03,9.43
2016-12-04,11.61
2016-12-05,11.03
2016-12-06,10.97
2016-12-07,10.16
2016-12-08,10.86
2016-12-09,10.33
2016-12-10,14.08
2016-12-11,12.82
2016-12-12,12.72
2016-12-13,7.42
2016-12-14,12.26
2016-12-15,8.24
2016-12-16,10.34
2016-12-17,8.85
2016-12-18,11.31
2016-12-19,10.16
2016-12-20,9.7
2016-12-21,6.97
2016-12-22,12.45
2016-12-23,9.28
2016-12-24,11.82
2016-12-25,11.82
2016-12-26,13.21
2016-12-27,7.38
2016-12-28,9.54
2016-12-29,9.67
2016-12-30,8.11
2016-12-31,9.18
2017-01-01,12.81
2017-01-02,11.0
2017-01-03,13.28
2017-01-04,14.45
2017-01-05,13.74
2017-01-06,11.0
2017-01-07,7.38
2017-01-08,8.2
2017-01-09,7.57
2017-01-10,5.8
2017-01-11,5.11
2017-01-12,8.65
2017-01-13,7.73
2017-01-14,7.28
2017-01-15,5.66
2017-01-16,3.55
2017-01-17,2.13
2017-01-18,9.99
2017-01-19,10.16
2017-01-20,10.21
2017-01-21,10.18
