time,tasmax
2016-02-21,1.01
2016-02-22,2.16
2016-02-23,4.8
2016-02-24,8.26
2016-02-25,10.88
2016-02-26,12.06
2016-02-27,9.6
2016-02-28,9.51
2016-02-29,7.64
2016-02-30,8.48
2016-03-01,7.5
2016-03-02,9.04
2016-03-03,8.49
2016-03-04,9.53
2016-03-05,11.65
2016-03-06,9.86
2016-03-07,6.96
2016-03-08,5.97
2016-03-09,2.13
2016-03-10,2.97
2016-03-11,3.97
2016-03-12,6.15
2016-03-13,12.97
2016-03-14,9.11
2016-03-15,9.73
2016-03-16,14.1
2016-03-17,9.59
2016-03-18,11.41
2016-03-19,14.85
2016-03-20,16.22
2016-03-21,12.17
2016-03-22,10.41
2016-03-23,12.82
2016-03-24,12.62
2016-03-25,12.76
2016-03-26,8.46
2016-03-27,9.69
2016-03-28,10.35
2016-03-29,11.05
2016-03-30,6.57
2016-04-01,6.59
2016-04-02,5.19
2016-04-03,7.34
2016-04-04,10.97
2016-04-05,12.98
2016-04-06,8.75
2016-04-07,6.02
2016-04-08,9.26
2016-04-09,9.19
2016-04-10,11.11
2016-04-11,11.49
2016-04-12,16.17
2016-04-13,12.83
2016-04-14,10.4
2016-04-15,13.19
2016-04-16,12.06
2016-04-17,12.6
2016-04-18,13.39
2016-04-19,13.17
2016-04-20,10.24
2016-04-21,12.59
2016-04-22,11.72
2016-04-23,9.82
2016-04-24,8.32
2016-04-25,10.56
2016-04-26,14.41
2016-04-27,16.02
2016-04-28,19.78
2016-04-29,21.72
2016-04-30,23.05
2016-05-01,22.86
2016-05-02,23.79
2016-05-03,22.48
2016-05-04,21.15
2016-05-05,23.45
2016-05-06,17.76
2016-05-07,22.02
2016-05-08,23.1
2016-05-09,24.89
2016-05-10,25.1
2016-05-11,26.73
2016-05-12,28.54
2016-05-13,31.24
2016-05-14,33.28
2016-05-15,35.74
2016-05-16,24.52
2016-05-17,20.94
2016-05-18,18.36
2016-05-19,20.8
2016-05-20,22.21
2016-05-21,23.48
2016-05-22,20.71
2016-05-23,29.34
2016-05-24,28.95
2016-05-25,25.82
2016-05-26,29.62
2016-05-27,35.79
2016-05-28,38.88
2016-05-29,34.5
2016-05-30,28.0
2016-06-01,28.74
2016-06-02,25.48
2016-06-03,21.52
2016-06-04,18.77
2016-06-05,20.38
2016-06-06,19.05
2016-06-07,26.56
2016-06-08,31.06
2016-06-09,25.74
2016-06-10,26.14
2016-06-11,29.88
2016-06-12,29.4
2016-06-13,32.7
2016-06-14,37.73
2016-06-15,33.32
2016-06-16,24.12
2016-06-17,26.28
2016-06-18,34.22
2016-06-19,33.5
2016-06-20,26.42
2016-06-21,26.55
2016-06-22,28.53
2016-06-23,25.31
2016-06-24,28.24
2016-06-25,29.55
2016-06-26,23.85
2016-06-27,23.45
2016-06-28,26.22
2016-06-29,23.06
2016-06-30,28.61
2016-07-01,33.37
2016-07-02,42.13
2016-07-03,46.71
2016-07-04,33.78
2016-07-05,34.73
2016-07-06,36.46
2016-07-07,30.7
2016-07-08,30.61
2016-07-09,27.61
2016-07-10,28.83
2016-07-11,27.47
2016-07-12,24.74
2016-07-13,22.2
2016-07-14,25.3
2016-07-15,24.7
2016-07-16,27.34
2016-07-17,27.08
2016-07-18,26.09
2016-07-19,27.58
2016-07-20,32.99
2016-07-21,26.82
2016-07-22,24.12
2016-07-23,26.19
2016-07-24,31.79
2016-07-25,36.79
2016-07-26,39.27
2016-07-27,35.45
2016-07-28,36.08
2016-07-29,39.93
2016-07-30,35.99
2016-08-01,31.15
2016-08-02,33.55
2016-08-03,34.14
2016-08-04,35.44
2016-08-05,25.94
2016-08-06,23.9
2016-08-07,27.12
2016-08-08,29.28
2016-08-09,25.91
2016-08-10,22.73
2016-08-11,26.04
2016-08-12,24.32
2016-08-13,24.11
2016-08-14,25.3
2016-08-15,24.35
2016-08-16,26.67
2016-08-17,25.7
2016-08-18,23.61
2016-08-19,24.34
2016-08-20,23.77
2016-08-21,17.3
2016-08-22,22.05
2016-08-23,20.1
2016-08-24,18.55
2016-08-25,19.48
2016-08-26,21.45
2016-08-27,24.69
2016-08-28,28.91
2016-08-29,33.81
2016-08-30,30.16
2016-09-01,25.97
2016-09-02,26.48
2016-09-03,27.98
2016-09-04,29.77
2016-09-05,31.1
2016-09-06,28.46
2016-09-07,25.81
2016-09-08,22.31
2016-09-09,24.29
2016-09-10,25.55
2016-09-11,26.12
2016-09-12,32.33
2016-09-13,34.42
2016-09-14,25.87
2016-09-15,28.23
2016-09-16,27.16
2016-09-17,29.02
2016-09-18,33.05
2016-09-19,36.85
2016-09-20,28.68
2016-09-21,23.4
2016-09-22,24.01
2016-09-23,21.49
2016-09-24,22.52
2016-09-25,21.55
2016-09-26,15.76
2016-09-27,13.49
2016-09-28,17.71
2016-09-29,16.13
2016-09-30,18.89
2016-10-01,20.33
2016-10-02,18.43
2016-10-03,18.21
2016-10-04,18.32
2016-10-05,22.83
2016-10-06,26.23
2016-10-07,27.77
2016-10-08,28.93
2016-10-09,29.4
2016-10-10,28.75
2016-10-11,27.14
2016-10-12,25.94
2016-10-13,23.29
2016-10-14,21.73
2016-10-15,15.64
2016-10-16,17.67
2016-10-17,18.61
2016-10-18,18.27
2016-10-19,19.6
2016-10-20,22.24
2016-10-21,21.18
2016-10-22,16.0
2016-10-23,16.18
2016-10-24,18.38
2016-10-25,14.96
2016-10-26,11.92
2016-10-27,11.02
2016-10-28,10.97
2016-10-29,12.98
2016-10-30,16.12
2016-11-01,16.93
2016-11-02,13.82
2016-11-03,14.59
2016-11-04,13.63
2016-11-05,12.17
2016-11-06,11.79
2016-11-07,10.71
2016-11-08,9.92
2016-11-09,12.51
2016-11-10,9.44
2016-11-11,8.13
2016-11-12,6.07
2016-11-13,7.15
2016-11-14,10.38
2016-11-15,7.78
2016-11-16,6.3
2016-11-17,6.54
2016-11-18,6.69
2016-11-19,6.18
2016-11-20,4.9
2016-11-21,4.94
2016-11-22,6.03
2016-11-23,6.84
2016-11-24,7.24
2016-11-25,8.27
2016-11-26,6.63
2016-11-27,7.71
2016-11-28,9.29
2016-11-29,9.4
2016-11-30,10.52
2016-12-01,9.53
2016-12-02,6.2
2016-12-03,8.5
2016-12-04,7.05
2016-12-05,5.52
2016-12-06,5.33
2016-12-07,4.94
2016-12-08,6.53
2016-12-09,6.07
2016-12-10,3.18
2016-12-11,4.49
2016-12-12,8.17
2016-12-13,7.72
2016-12-14,11.99
2016-12-15,10.45
2016-12-16,11.69
2016-12-17,9.83
2016-12-18,7.08
2016-12-19,2.11
2016-12-20,1.82
2016-12-21,1.62
2016-12-22,2.31
2016-12-23,6.81
2016-12-24,5.46
2016-12-25,3.9
2016-12-26,3.58
2016-12-27,5.01
2016-12-28,8.39
2016-12-29,4.78
2016-12-30,4.77
2017-01-01,6.52
2017-01-02,7.5
2017-01-03,10.01
2017-01-04,9.73
2017-01-05,6.76
2017-01-06,5.31
2017-01-07,8.14
2017-01-08,7.39
2017-01-09,8.83
2017-01-10,8.51
2017-01-11,6.63
2017-01-12,-0.99
2017-01-13,0.67
2017-01-14,2.57
2017-01-15,5.27
2017-01-16,9.35
2017-01-17,9.75
2017-01-18,9.86
2017-01-19,10.76
2017-01-20,12.69
2017-01-21,13.16
2017-01-22,11.79
2017-01-23,8.99
2017-01-24,8.76
2017-01-25,9.97
2017-01-26,10.14
2017-01-27,8.4
2017-01-28,8.87
2017-01-29,8.18
2017-01-30,6.23
2017-02-01,4.69
2017-02-02,3.9
2017-02-03,3.47
2017-02-04,1.9
2017-02-05,3.34
2017-02-06,2.69
2017-02-07,0.13
2017-02-08,1.75
2017-02-09,1.8
2017-02-10,-0.37
2017-02-11,3.57
2017-02-12,6.86
2017-02-13,9.1
2017-02-14,13.82
2017-02-15,15.4
2017-02-16,12.48
2017-02-17,9.76
2017-02-18,11.18
2017-02-19,8.68
2017-02-20,9.34
2017-02-21,7.99
2017-02-22,7.29
2017-02-23,8.36
2017-02-24,13.11
2017-02-25,12.86
2017-02-26,12.65
2017-02-27,10.19
2017-02-28,13.47
2017-02-29,10.81
2017-02-30,8.83
2017-03-01,6.97
2017-03-02,8.87
2017-03-03,12.51
2017-03-04,16.52
2017-03-05,17.53
2017-03-06,13.32
2017-03-07,6.54
2017-03-08,4.8
2017-03-09,5.39
2017-03-10,11.14
2017-03-11,12.89
2017-03-12,14.3
2017-03-13,13.44
2017-03-14,13.85
2017-03-15,10.9
2017-03-16,15.12
2017-03-17,15.05
2017-03-18,12.57
2017-03-19,11.68
2017-03-20,7.42
2017-03-21,9.84
2017-03-22,9.06
2017-03-23,6.23
2017-03-24,10.68
2017-03-25,13.69
2017-03-26,16.66
2017-03-27,13.21
2017-03-28,5.74
2017-03-29,5.6
2017-03-30,6.6
2017-04-01,7.42
2017-04-02,8.62
2017-04-03,7.12
2017-04-04,11.75
2017-04-05,8.88
2017-04-06,9.47
2017-04-07,9.45
2017-04-08,10.9
2017-04-09,12.45
2017-04-10,9.87
2017-04-11,10.44
2017-04-12,7.0
2017-04-13,8.62
2017-04-14,12.88
2017-04-15,14.4
2017-04-16,15.75
2017-04-17,18.04
2017-04-18,22.89
2017-04-19,21.53
2017-04-20,19.99
2017-04-21,18.51
2017-04-22,13.71
2017-04-23,11.39
2017-04-24,11.24
2017-04-25,10.95
2017-04-26,13.59
2017-04-27,16.74
2017-04-28,13.34
2017-04-29,16.7
2017-04-30,13.46
2017-05-01,14.18
2017-05-02,14.96
2017-05-03,14.91
2017-05-04,17.74
2017-05-05,16.39
2017-05-06,17.49
2017-05-07,19.61
2017-05-08,20.02
2017-05-09,17.76
2017-05-10,13.98
2017-05-11,17.55
2017-05-12,21.56
2017-05-13,25.3
2017-05-14,27.45
2017-05-15,29.92
2017-05-16,28.6
2017-05-17,20.57
2017-05-18,25.06
2017-05-19,26.28
2017-05-20,16.15
2017-05-21,19.97
2017-05-22,18.46
2017-05-23,19.45
2017-05-24,16.74
2017-05-25,18.08
2017-05-26,21.35
2017-05-27,16.51
2017-05-28,14.72
2017-05-29,18.76
2017-05-30,16.17
2017-06-01,15.86
2017-06-02,15.91
2017-06-03,16.98
2017-06-04,19.48
2017-06-05,23.94
2017-06-06,24.07
2017-06-07,18.91
2017-06-08,19.59
2017-06-09,23.2
2017-06-10,27.54
2017-06-11,28.56
2017-06-12,29.19
2017-06-13,30.23
2017-06-14,30.01
2017-06-15,23.78
2017-06-16,28.99
2017-06-17,23.61
2017-06-18,25.16
2017-06-19,30.56
2017-06-20,21.86
2017-06-21,21.65
2017-06-22,23.31
2017-06-23,21.39
2017-06-24,22.44
2017-06-25,20.24
2017-06-26,22.23
2017-06-27,20.03
2017-06-28,20.9
2017-06-29,22.86
2017-06-30,26.33
2017-07-01,30.6
2017-07-02,35.29
2017-07-03,39.78
2017-07-04,33.88
